1;01.02.2024 14:00;FALSE;1
2;02.02.2024 14:00;FALSE;2
3;03.02.2024 14:00;FALSE;4
4;04.02.2024 14:00;TRUE;4
5;05.02.2024 14:00;TRUE;3
6;06.02.2024 14:00;TRUE;5
7;07.02.2024 14:00;FALSE;4
8;08.02.2024 14:00;FALSE;1
9;09.02.2024 14:00;FALSE;4
10;10.02.2024 14:00;FALSE;2
11;11.02.2024 14:00;FALSE;3
12;12.02.2024 14:00;FALSE;4
13;13.02.2024 14:00;TRUE;5
14;14.02.2024 14:00;TRUE;1
15;15.02.2024 14:00;TRUE;3
16;16.02.2024 14:00;TRUE;2
17;17.02.2024 14:00;TRUE;1
18;18.02.2024 14:00;TRUE;1
19;19.02.2024 14:00;TRUE;3
20;20.02.2024 14:00;TRUE;1
21;21.02.2024 14:00;FALSE;2
22;22.02.2024 14:00;FALSE;3
23;23.02.2024 14:00;TRUE;2
24;24.02.2024 14:00;TRUE;5
25;25.02.2024 14:00;TRUE;1
26;26.02.2024 14:00;TRUE;1
27;27.02.2024 14:00;TRUE;2
28;28.02.2024 14:00;TRUE;4
29;29.02.2024 14:00;TRUE;3
30;01.03.2024 14:00;TRUE;1
31;02.03.2024 14:00;TRUE;4
32;03.03.2024 14:00;TRUE;5
33;04.03.2024 14:00;TRUE;1
34;05.03.2024 14:00;TRUE;3
35;06.03.2024 14:00;TRUE;5
36;07.03.2024 14:00;TRUE;1
37;08.03.2024 14:00;TRUE;1
38;09.03.2024 14:00;TRUE;3
39;10.03.2024 14:00;TRUE;5
